2.018360900878906250e+01,3.727462291717529297e+00,1.306989097595214844e+01,1.643856620788574219e+01,1.244442105293273926e+00,5.076158046722412109e+00,2.537933540344238281e+01,1.481961517333984375e+02,1.414144420623779297e+01,2.661359977722167969e+01,1.496344604492187500e+02,1.759100341796875000e+01,1.593962955474853516e+01,1.544665222167968750e+02,1.356589412689208984e+01,1.000000000000000000e+00
2.039951133728027344e+01,3.803384304046630859e+00,1.135017585754394531e+01,1.669347381591796875e+01,1.241070985794067383e+00,5.025411128997802734e+00,2.457654380798339844e+01,1.479610137939453125e+02,1.465501117706298828e+01,2.646732902526855469e+01,1.491807861328125000e+02,1.892222213745117188e+01,1.542337608337402344e+01,1.548244018554687500e+02,1.384974479675292969e+01,1.000000000000000000e+00
2.089700317382812500e+01,4.066236019134521484e+00,1.198391437530517578e+01,1.671753692626953125e+01,1.207200527191162109e+00,4.430036067962646484e+00,2.535352706909179688e+01,1.480447692871093750e+02,1.426638603210449219e+01,2.753462028503417969e+01,1.485836486816406250e+02,1.857069206237792969e+01,1.702203750610351562e+01,1.533691864013671875e+02,1.388702487945556641e+01,1.000000000000000000e+00
2.019646453857421875e+01,3.666853666305541992e+00,1.082982826232910156e+01,1.626323509216308594e+01,9.746721386909484863e-01,4.926458358764648438e+00,2.511871528625488281e+01,1.478323822021484375e+02,1.411841487884521484e+01,2.682281684875488281e+01,1.489750518798828125e+02,1.813302993774414062e+01,1.629116439819335938e+01,1.541479339599609375e+02,1.396979331970214844e+01,1.000000000000000000e+00
2.853989410400390625e+01,3.186454534530639648e+00,2.124600601196289062e+01,1.918775749206542969e+01,3.093230009078979492e+00,3.002182722091674805e+00,9.778949737548828125e+00,4.643435478210449219e+00,7.158946990966796875e+00,2.280919837951660156e+01,1.458270568847656250e+02,1.111059570312500000e+01,2.441631507873535156e+01,1.376776275634765625e+02,1.039948654174804688e+01,3.000000000000000000e+00
2.690771675109863281e+01,3.146268129348754883e+00,2.248914909362792969e+01,2.021588325500488281e+01,3.108516216278076172e+00,3.369860649108886719e+00,1.075823307037353516e+01,4.568140506744384766e+00,7.454420566558837891e+00,2.399402236938476562e+01,1.440120849609375000e+02,1.160982990264892578e+01,2.231040191650390625e+01,1.387592468261718750e+02,1.030552005767822266e+01,3.000000000000000000e+00
2.748150062561035156e+01,2.858829736709594727e+00,2.270012283325195312e+01,1.968172454833984375e+01,2.739246129989624023e+00,3.432367801666259766e+00,9.955137252807617188e+00,4.465205192565917969e+00,7.225437641143798828e+00,2.381735038757324219e+01,1.456882476806640625e+02,1.100721454620361328e+01,2.375920104980468750e+01,1.387331695556640625e+02,9.719105720520019531e+00,3.000000000000000000e+00
2.710499000549316406e+01,3.103472709655761719e+00,2.372497367858886719e+01,1.964448928833007812e+01,3.193753480911254883e+00,3.269211769104003906e+00,1.033556270599365234e+01,4.396617412567138672e+00,7.168926715850830078e+00,2.433965110778808594e+01,1.450644073486328125e+02,1.097087669372558594e+01,2.390460777282714844e+01,1.381376495361328125e+02,9.412938117980957031e+00,3.000000000000000000e+00
2.620380210876464844e+01,2.920876979827880859e+00,2.247392463684082031e+01,1.952152824401855469e+01,3.088423728942871094e+00,3.510005235671997070e+00,1.032701396942138672e+01,4.278699874877929688e+00,7.484361648559570312e+00,2.416957092285156250e+01,1.448062133789062500e+02,1.140488147735595703e+01,2.191694068908691406e+01,1.398702545166015625e+02,9.902600288391113281e+00,3.000000000000000000e+00
2.704161262512207031e+01,3.037142276763916016e+00,2.168795585632324219e+01,1.986437606811523438e+01,3.079212427139282227e+00,3.422479152679443359e+00,1.071387195587158203e+01,4.463984489440917969e+00,7.314039230346679688e+00,2.515113830566406250e+01,1.450506134033203125e+02,1.102594375610351562e+01,2.381444358825683594e+01,1.384894409179687500e+02,9.654587745666503906e+00,3.000000000000000000e+00
2.638101959228515625e+01,3.082229137420654297e+00,2.190751838684082031e+01,1.987681770324707031e+01,3.006103277206420898e+00,3.854475498199462891e+00,1.073948192596435547e+01,4.608582496643066406e+00,7.558173656463623047e+00,2.460054588317871094e+01,1.444579620361328125e+02,1.148300361633300781e+01,2.339961433410644531e+01,1.389458465576171875e+02,1.011827468872070312e+01,3.000000000000000000e+00
2.577030754089355469e+01,3.118858337402343750e+00,2.301882743835449219e+01,2.123888969421386719e+01,2.954421758651733398e+00,3.363388061523437500e+00,1.070788002014160156e+01,4.041687488555908203e+00,7.088071346282958984e+00,2.488766670227050781e+01,1.420541381835937500e+02,1.152503204345703125e+01,2.901601028442382812e+01,1.330630950927734375e+02,1.083622646331787109e+01,3.000000000000000000e+00
2.432626533508300781e+01,3.270366668701171875e+00,2.340146827697753906e+01,2.154467773437500000e+01,3.171934604644775391e+00,3.295124530792236328e+00,1.135405254364013672e+01,4.120311260223388672e+00,7.297341346740722656e+00,2.494903755187988281e+01,1.420215606689453125e+02,1.162628650665283203e+01,2.801515769958496094e+01,1.329536590576171875e+02,1.105572414398193359e+01,3.000000000000000000e+00
2.479254341125488281e+01,3.172123193740844727e+00,2.209082412719726562e+01,2.128446006774902344e+01,2.942426443099975586e+00,3.355390310287475586e+00,1.095941162109375000e+01,4.264908313751220703e+00,7.231124877929687500e+00,2.544987297058105469e+01,1.409329986572265625e+02,1.180548477172851562e+01,2.892613410949707031e+01,1.323899383544921875e+02,1.119829273223876953e+01,3.000000000000000000e+00
2.623715591430664062e+01,3.245252847671508789e+00,2.339699172973632812e+01,2.179896926879882812e+01,2.892574071884155273e+00,3.321120738983154297e+00,1.129118347167968750e+01,3.858181238174438477e+00,6.979915142059326172e+00,2.532379150390625000e+01,1.409898071289062500e+02,1.176960372924804688e+01,3.023109817504882812e+01,1.307706604003906250e+02,1.076736259460449219e+01,3.000000000000000000e+00
2.748678588867187500e+01,3.268944978713989258e+00,2.214938545227050781e+01,2.183688163757324219e+01,2.793584823608398438e+00,3.281340599060058594e+00,1.092070579528808594e+01,4.159477710723876953e+00,7.273682117462158203e+00,2.527819633483886719e+01,1.411184082031250000e+02,1.171435642242431641e+01,3.052544403076171875e+01,1.306456756591796875e+02,1.100843811035156250e+01,3.000000000000000000e+00
2.533783531188964844e+01,3.529824495315551758e+00,2.849995613098144531e+01,2.114467620849609375e+01,3.243650197982788086e+00,3.431668758392333984e+00,1.145129680633544922e+01,3.861544132232666016e+00,7.172336578369140625e+00,2.632006072998046875e+01,1.415031585693359375e+02,1.177140712738037109e+01,2.548617553710937500e+01,1.358821563720703125e+02,9.993782997131347656e+00,3.000000000000000000e+00
2.522984886169433594e+01,3.788880825042724609e+00,2.669245910644531250e+01,2.130467796325683594e+01,3.344142436981201172e+00,3.368236303329467773e+00,1.184491443634033203e+01,3.770620107650756836e+00,6.839725017547607422e+00,2.711337089538574219e+01,1.415850830078125000e+02,1.176940727233886719e+01,2.651327896118164062e+01,1.352348785400390625e+02,9.734094619750976562e+00,3.000000000000000000e+00
2.635050773620605469e+01,3.520504713058471680e+00,2.183507156372070312e+01,1.860500144958496094e+01,1.963449001312255859e+00,3.275181293487548828e+00,8.827690124511718750e+00,2.227491617202758789e+00,6.624282836914062500e+00,2.258956336975097656e+01,1.479673156738281250e+02,1.033351612091064453e+01,2.235607147216796875e+01,1.434116363525390625e+02,8.292240142822265625e+00,3.000000000000000000e+00
2.886027336120605469e+01,3.566888332366943359e+00,2.176227951049804688e+01,1.930078315734863281e+01,2.649025917053222656e+00,3.393923759460449219e+00,8.848381996154785156e+00,2.359346389770507812e+00,6.797430515289306641e+00,2.139425086975097656e+01,1.483644256591796875e+02,1.081408405303955078e+01,2.332813644409179688e+01,1.426154632568359375e+02,8.819358825683593750e+00,3.000000000000000000e+00
2.794638633728027344e+01,3.268474102020263672e+00,2.127920341491699219e+01,1.963708877563476562e+01,2.304052352905273438e+00,3.305196046829223633e+00,8.942419052124023438e+00,2.541591882705688477e+00,6.533733844757080078e+00,2.255910110473632812e+01,1.469349822998046875e+02,1.084998607635498047e+01,2.574832153320312500e+01,1.392942352294921875e+02,8.800883293151855469e+00,3.000000000000000000e+00
2.546909141540527344e+01,3.219950437545776367e+00,1.987527465820312500e+01,2.015709686279296875e+01,2.355624914169311523e+00,3.335415124893188477e+00,9.385523796081542969e+00,3.144217729568481445e+00,6.787971019744873047e+00,2.168558120727539062e+01,1.482862091064453125e+02,1.059321498870849609e+01,2.510619544982910156e+01,1.404131774902343750e+02,9.247286796569824219e+00,3.000000000000000000e+00
2.946529388427734375e+01,3.217262268066406250e+00,2.061147689819335938e+01,1.810952186584472656e+01,2.247163295745849609e+00,3.294929504394531250e+00,9.396244049072265625e+00,2.376513957977294922e+00,6.635943889617919922e+00,2.309531974792480469e+01,1.467425384521484375e+02,1.088988304138183594e+01,2.610763740539550781e+01,1.395158996582031250e+02,9.206143379211425781e+00,3.000000000000000000e+00
2.811385726928710938e+01,3.052687406539916992e+00,2.142794609069824219e+01,1.798963165283203125e+01,2.330982685089111328e+00,2.767098903656005859e+00,9.464635848999023438e+00,2.163044452667236328e+00,6.293176651000976562e+00,2.299227905273437500e+01,1.470771484375000000e+02,1.085118865966796875e+01,2.568350982666015625e+01,1.400026550292968750e+02,8.903351783752441406e+00,3.000000000000000000e+00
2.795300674438476562e+01,3.408751726150512695e+00,2.078053283691406250e+01,1.766237831115722656e+01,2.540964365005493164e+00,3.342237949371337891e+00,9.092873573303222656e+00,2.503098487854003906e+00,6.570463180541992188e+00,2.260710144042968750e+01,1.467100219726562500e+02,1.072526645660400391e+01,2.565976142883300781e+01,1.395592956542968750e+02,9.186476707458496094e+00,3.000000000000000000e+00
2.790512275695800781e+01,3.863305568695068359e+00,2.076303672790527344e+01,1.805369758605957031e+01,2.280074596405029297e+00,3.424731969833374023e+00,9.340188026428222656e+00,2.057848691940307617e+00,6.537129878997802734e+00,2.298477363586425781e+01,1.463318023681640625e+02,1.076074123382568359e+01,2.535514068603515625e+01,1.397797851562500000e+02,9.026528358459472656e+00,3.000000000000000000e+00
2.903816604614257812e+01,3.723408699035644531e+00,2.131970596313476562e+01,1.726644897460937500e+01,2.350615501403808594e+00,3.256691217422485352e+00,8.570417404174804688e+00,1.803811073303222656e+00,6.342418193817138672e+00,2.285112762451171875e+01,1.453784027099609375e+02,1.104407310485839844e+01,2.576680183410644531e+01,1.390152893066406250e+02,8.977470397949218750e+00,3.000000000000000000e+00
2.879284286499023438e+01,3.126344680786132812e+00,2.275705718994140625e+01,1.772787284851074219e+01,2.138081550598144531e+00,3.465690851211547852e+00,8.606229782104492188e+00,1.989563345909118652e+00,6.490853786468505859e+00,2.349143028259277344e+01,1.455629730224609375e+02,1.070723628997802734e+01,2.857858276367187500e+01,1.368949127197265625e+02,9.125143051147460938e+00,3.000000000000000000e+00
2.865803909301757812e+01,2.851094007492065430e+00,2.063487815856933594e+01,1.835865974426269531e+01,2.328798294067382812e+00,3.108104467391967773e+00,9.640705108642578125e+00,2.563020944595336914e+00,6.484323024749755859e+00,2.331698608398437500e+01,1.464711151123046875e+02,1.085389518737792969e+01,2.734470558166503906e+01,1.382977752685546875e+02,9.365056037902832031e+00,3.000000000000000000e+00
2.725537490844726562e+01,3.367063760757446289e+00,2.878687286376953125e+01,1.844506645202636719e+01,3.126440525054931641e+00,2.788558959960937500e+00,1.016302204132080078e+01,2.950332641601562500e+00,6.257153987884521484e+00,2.269688796997070312e+01,1.463511962890625000e+02,1.103105735778808594e+01,2.797890281677246094e+01,1.357725982666015625e+02,9.337658882141113281e+00,3.000000000000000000e+00
6.631326293945312500e+01,3.395792007446289062e+01,3.360423660278320312e+01,3.708004379272460938e+01,1.384499816894531250e+02,7.030222320556640625e+01,3.793445587158203125e+01,1.425665435791015625e+02,1.210007705688476562e+02,4.364800262451171875e+01,1.427557525634765625e+02,9.721407318115234375e+01,5.817800521850585938e+01,1.283920440673828125e+02,7.325125122070312500e+01,9.000000000000000000e+00
6.656385803222656250e+01,3.248322677612304688e+01,3.684654235839843750e+01,3.700972747802734375e+01,1.404178924560546875e+02,7.286812591552734375e+01,3.729782104492187500e+01,1.432993621826171875e+02,1.253097915649414062e+02,4.172536849975585938e+01,1.449388427734375000e+02,9.854768371582031250e+01,6.032672119140625000e+01,1.263086776733398438e+02,7.487009429931640625e+01,9.000000000000000000e+00
6.686466979980468750e+01,3.325689697265625000e+01,3.485411834716796875e+01,3.615317916870117188e+01,1.380862579345703125e+02,7.082424926757812500e+01,3.842492675781250000e+01,1.403764953613281250e+02,1.224055557250976562e+02,4.363123321533203125e+01,1.419912567138671875e+02,9.939959716796875000e+01,6.332206344604492188e+01,1.224003219604492188e+02,7.834032440185546875e+01,9.000000000000000000e+00
6.508259582519531250e+01,3.378554153442382812e+01,3.483086395263671875e+01,3.728627014160156250e+01,1.370837249755859375e+02,6.606011962890625000e+01,4.051075363159179688e+01,1.382268371582031250e+02,1.199847717285156250e+02,4.609668731689453125e+01,1.396379089355468750e+02,9.642917633056640625e+01,6.248834991455078125e+01,1.243970565795898438e+02,7.249133300781250000e+01,9.000000000000000000e+00
6.341514205932617188e+01,3.270545196533203125e+01,3.218093109130859375e+01,3.600045394897460938e+01,1.372267303466796875e+02,4.605466079711914062e+01,3.929951095581054688e+01,1.390326843261718750e+02,1.140314483642578125e+02,4.461657714843750000e+01,1.410410003662109375e+02,9.056941223144531250e+01,5.926667785644531250e+01,1.276324386596679688e+02,7.043789672851562500e+01,9.000000000000000000e+00
6.122698974609375000e+01,3.195763206481933594e+01,3.282622909545898438e+01,3.672041320800781250e+01,1.366154632568359375e+02,3.836689758300781250e+01,3.890644836425781250e+01,1.394206695556640625e+02,1.054061050415039062e+02,4.374493026733398438e+01,1.421051940917968750e+02,8.670730590820312500e+01,5.768575286865234375e+01,1.306946716308593750e+02,6.631962585449218750e+01,9.000000000000000000e+00
6.165338134765625000e+01,3.153255081176757812e+01,3.276178741455078125e+01,3.662150955200195312e+01,1.383071746826171875e+02,5.030130004882812500e+01,3.770675277709960938e+01,1.424071807861328125e+02,1.204664459228515625e+02,4.071856689453125000e+01,1.461441497802734375e+02,9.472412872314453125e+01,4.712325286865234375e+01,1.401529998779296875e+02,6.864985656738281250e+01,9.000000000000000000e+00
6.439318084716796875e+01,3.156044960021972656e+01,3.280706405639648438e+01,3.663117599487304688e+01,1.384282531738281250e+02,3.837376785278320312e+01,3.749454879760742188e+01,1.423019866943359375e+02,1.162370834350585938e+02,4.060565185546875000e+01,1.469426727294921875e+02,9.100821685791015625e+01,4.934656143188476562e+01,1.389786529541015625e+02,6.995426177978515625e+01,9.000000000000000000e+00
5.578050231933593750e+01,3.089367866516113281e+01,3.087014389038085938e+01,3.274739837646484375e+01,1.371107330322265625e+02,4.996963500976562500e+01,3.874642944335937500e+01,1.377716064453125000e+02,1.020951538085937500e+02,4.662121200561523438e+01,1.390334320068359375e+02,8.732187652587890625e+01,6.215140533447265625e+01,1.268752365112304688e+02,6.768283081054687500e+01,9.000000000000000000e+00
5.890452957153320312e+01,3.119667434692382812e+01,3.133600044250488281e+01,3.379610061645507812e+01,1.367819061279296875e+02,3.803647232055664062e+01,3.818178939819335938e+01,1.383500061035156250e+02,1.008130722045898438e+02,4.531457138061523438e+01,1.401470794677734375e+02,8.629520416259765625e+01,6.066199111938476562e+01,1.284293823242187500e+02,6.675380706787109375e+01,9.000000000000000000e+00
5.678629684448242188e+01,3.204278182983398438e+01,2.404583168029785156e+01,3.278990173339843750e+01,1.381766357421875000e+02,2.238826751708984375e+01,3.463345336914062500e+01,1.416861267089843750e+02,7.409009552001953125e+01,3.875332641601562500e+01,1.458895111083984375e+02,6.255849838256835938e+01,4.876521682739257812e+01,1.374687805175781250e+02,4.537492370605468750e+01,9.000000000000000000e+00
